4.275000000000000000e+03,4.440000000000000000e+03,4.291000000000000000e+03,4.349000000000000000e+03,4.398000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.493000000000000000e+03,4.396000000000000000e+03,4.420000000000000000e+03,4.455000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.612000000000000000e+03,4.833000000000000000e+03,4.643000000000000000e+03,4.741000000000000000e+03,4.777000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.891000000000000000e+03,4.781000000000000000e+03,4.797000000000000000e+03,4.842000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.893000000000000000e+03,5.216000000000000000e+03,5.011000000000000000e+03,5.128000000000000000e+03,5.155000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.293000000000000000e+03,5.176000000000000000e+03,5.169000000000000000e+03,5.239000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.183000000000000000e+03,5.592000000000000000e+03,5.371000000000000000e+03,5.505000000000000000e+03,5.513000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.679000000000000000e+03,5.573000000000000000e+03,5.542000000000000000e+03,5.639000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.452000000000000000e+03,5.971000000000000000e+03,5.745000000000000000e+03,5.868000000000000000e+03,5.888000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.078000000000000000e+03,5.938000000000000000e+03,5.889000000000000000e+03,6.012000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.728000000000000000e+03,6.339000000000000000e+03,6.086000000000000000e+03,6.249000000000000000e+03,6.261000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.460000000000000000e+03,6.303000000000000000e+03,6.241000000000000000e+03,6.397000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.024000000000000000e+03,6.716000000000000000e+03,6.459000000000000000e+03,6.634000000000000000e+03,6.650000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.824000000000000000e+03,6.670000000000000000e+03,6.591000000000000000e+03,6.759000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.343000000000000000e+03,7.110000000000000000e+03,6.799000000000000000e+03,7.010000000000000000e+03,7.036000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.194000000000000000e+03,7.050000000000000000e+03,6.946000000000000000e+03,7.129000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.664000000000000000e+03,7.502000000000000000e+03,7.149000000000000000e+03,7.384000000000000000e+03,7.425000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.568000000000000000e+03,7.405000000000000000e+03,7.314000000000000000e+03,7.499000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.982000000000000000e+03,7.884000000000000000e+03,7.480000000000000000e+03,7.755000000000000000e+03,7.822000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.928000000000000000e+03,7.768000000000000000e+03,7.675000000000000000e+03,7.866000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.266000000000000000e+03,8.275000000000000000e+03,7.809000000000000000e+03,8.139000000000000000e+03,8.208000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.278000000000000000e+03,8.105000000000000000e+03,8.065000000000000000e+03,8.222000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.528000000000000000e+03,8.649000000000000000e+03,8.129000000000000000e+03,8.529000000000000000e+03,8.572000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.629000000000000000e+03,8.444000000000000000e+03,8.448000000000000000e+03,8.585000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.787000000000000000e+03,9.030000000000000000e+03,8.446000000000000000e+03,8.922000000000000000e+03,8.943000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.959000000000000000e+03,8.797000000000000000e+03,8.837000000000000000e+03,8.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.059000000000000000e+03,9.392000000000000000e+03,8.748000000000000000e+03,9.308000000000000000e+03,9.323000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.278000000000000000e+03,9.093000000000000000e+03,9.215000000000000000e+03,9.317000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.313000000000000000e+03,9.745000000000000000e+03,9.083000000000000000e+03,9.701000000000000000e+03,9.703000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000000000e+03,9.424000000000000000e+03,9.579000000000000000e+03,9.681000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.583000000000000000e+03,1.010500000000000000e+04,9.398000000000000000e+03,1.009400000000000000e+04,1.008700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.911000000000000000e+03,9.747000000000000000e+03,9.925000000000000000e+03,1.002500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.867000000000000000e+03,1.044100000000000000e+04,9.694000000000000000e+03,1.048100000000000000e+04,1.047200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.022500000000000000e+04,1.007800000000000000e+04,1.027900000000000000e+04,1.033500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.131000000000000000e+03,1.075100000000000000e+04,9.987000000000000000e+03,1.088000000000000000e+04,1.084000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.056400000000000000e+04,1.043000000000000000e+04,1.063000000000000000e+04,1.064100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.396000000000000000e+03,1.108800000000000000e+04,1.029000000000000000e+04,1.126200000000000000e+04,1.122200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.088400000000000000e+04,1.075500000000000000e+04,1.096900000000000000e+04,1.094500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.670000000000000000e+03,1.140700000000000000e+04,1.061100000000000000e+04,1.164700000000000000e+04,1.158900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.121400000000000000e+04,1.110700000000000000e+04,1.132100000000000000e+04,1.123500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.921000000000000000e+03,1.175400000000000000e+04,1.095200000000000000e+04,1.204000000000000000e+04,1.196500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.156600000000000000e+04,1.143100000000000000e+04,1.166100000000000000e+04,1.153400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.017400000000000000e+04,1.211300000000000000e+04,1.132900000000000000e+04,1.242800000000000000e+04,1.233500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.191000000000000000e+04,1.177200000000000000e+04,1.198900000000000000e+04,1.183700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040800000000000000e+04,1.246600000000000000e+04,1.169600000000000000e+04,1.280700000000000000e+04,1.268800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.224000000000000000e+04,1.208900000000000000e+04,1.233200000000000000e+04,1.212200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.064100000000000000e+04,1.279700000000000000e+04,1.206300000000000000e+04,1.317200000000000000e+04,1.303500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.257600000000000000e+04,1.241900000000000000e+04,1.267700000000000000e+04,1.243100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.088300000000000000e+04,1.316400000000000000e+04,1.239700000000000000e+04,1.353500000000000000e+04,1.336800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.291800000000000000e+04,1.275700000000000000e+04,1.302600000000000000e+04,1.270400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.108700000000000000e+04,1.350000000000000000e+04,1.272400000000000000e+04,1.390400000000000000e+04,1.369900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.323500000000000000e+04,1.305400000000000000e+04,1.337500000000000000e+04,1.299300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.131500000000000000e+04,1.382900000000000000e+04,1.301900000000000000e+04,1.425700000000000000e+04,1.402900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.357100000000000000e+04,1.335900000000000000e+04,1.371900000000000000e+04,1.327200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
